2022-12-30,18:00,16.645
2022-12-30,17:59,16.35
2022-12-30,17:58,16.5
2022-12-30,17:57,16.52
2022-12-30,17:56,16.7
2022-12-30,17:55,16.7
2022-12-30,17:54,16.501
2022-12-30,17:53,16.7
2022-12-30,17:52,16.7
2022-12-30,17:51,16.7
2022-12-30,17:50,16.466
2022-12-30,17:49,16.35
2022-12-30,17:48,16.5
2022-12-30,17:47,16.4
2022-12-30,17:46,16.4
2022-12-30,17:43,16.5
2022-12-30,17:42,16.7
2022-12-30,17:40,16.514
2022-12-30,17:39,16.488
2022-12-30,17:38,16.488
2022-12-30,17:37,16.488
2022-12-30,17:36,16.488
2022-12-30,17:35,16.488
2022-12-30,17:34,16.633
2022-12-30,17:33,16.81
2022-12-30,17:31,16.764
2022-12-30,17:29,16.7
2022-12-30,17:28,16.7
2022-12-30,17:27,16.7
2022-12-30,17:25,16.886
2022-12-30,17:24,16.713
2022-12-30,17:23,16.671
2022-12-30,17:19,17.0
2022-12-30,17:15,17.0
2022-12-30,17:13,16.81
2022-12-30,17:09,16.69
2022-12-30,17:08,16.56
2022-12-30,17:07,16.599
2022-12-30,17:06,16.599
2022-12-30,17:05,16.6
2022-12-30,17:04,16.599
2022-12-30,17:03,16.6
2022-12-30,17:02,16.65
2022-12-30,17:00,16.68
2022-12-30,16:59,16.7
2022-12-30,16:58,16.7
2022-12-30,16:57,16.79
2022-12-30,16:56,16.6
2022-12-30,16:55,16.6
2022-12-30,16:54,16.6
2022-12-30,16:53,16.5
2022-12-30,16:52,16.4
2022-12-30,16:51,16.3
2022-12-30,16:50,16.499
2022-12-30,16:49,16.5
2022-12-30,16:48,16.55
2022-12-30,16:41,16.56
2022-12-30,16:40,16.56
2022-12-30,16:39,16.6
2022-12-30,16:38,16.601
2022-12-30,16:37,16.85
2022-12-30,16:36,16.4
2022-12-30,16:35,16.4
2022-12-30,16:31,16.1
2022-12-30,16:29,15.7
2022-12-30,16:28,15.7
2022-12-30,16:27,15.4
2022-12-30,16:25,15.59
2022-12-30,16:20,15.2
2022-12-30,16:19,15.55
2022-12-30,16:15,15.5
2022-12-30,16:14,15.6
2022-12-30,16:12,15.6
2022-12-30,16:11,15.99
2022-12-30,16:10,16.0
2022-12-30,16:09,16.3
2022-12-30,16:08,16.35
2022-12-30,16:07,16.639
2022-12-30,16:06,16.639
2022-12-30,16:04,16.25
2022-12-30,16:02,16.6
2022-12-30,16:01,16.6
2022-12-30,16:00,16.7
2022-12-30,15:59,16.9
2022-12-30,15:56,17.0
2022-12-30,15:54,16.9
2022-12-30,15:52,16.816
2022-12-30,15:51,16.9
2022-12-30,15:50,16.9
2022-12-30,15:48,16.8
2022-12-30,15:47,16.8
2022-12-30,15:46,16.8
2022-12-30,15:44,16.8
2022-12-30,15:43,16.8
2022-12-30,15:42,16.7
2022-12-30,15:41,16.7
2022-12-30,15:40,16.7
2022-12-30,15:39,16.75
2022-12-30,15:38,16.6
2022-12-30,15:37,16.6
2022-12-30,15:36,16.69
2022-12-30,15:35,16.5
2022-12-30,15:33,16.5
2022-12-30,15:32,16.15
2022-12-30,15:28,16.0
2022-12-30,15:27,16.0
2022-12-30,15:26,16.0
2022-12-30,15:25,16.0
2022-12-30,15:23,16.0
2022-12-30,15:22,16.0
2022-12-30,15:21,16.3
2022-12-30,15:20,16.37
2022-12-30,15:19,16.4
2022-12-30,15:18,16.5
2022-12-30,15:17,16.5
2022-12-30,15:16,16.599
2022-12-30,15:15,16.599
2022-12-30,15:14,16.699
2022-12-30,15:13,16.5
2022-12-30,15:12,16.9
2022-12-30,15:11,17.0
2022-12-30,15:10,17.0
2022-12-30,15:09,15.55
2022-12-30,15:08,15.65
2022-12-30,15:07,15.5
2022-12-30,15:05,15.0
2022-12-30,15:03,15.0
2022-12-30,15:01,15.2
2022-12-30,15:00,15.2
2022-12-30,14:59,15.2
2022-12-30,14:58,15.2
2022-12-30,14:56,14.9
2022-12-30,14:55,14.5
2022-12-30,14:53,14.5
2022-12-30,14:52,14.5
2022-12-30,14:51,14.5
2022-12-30,14:50,14.626
2022-12-30,14:49,14.55
2022-12-30,14:48,14.55
2022-12-30,14:47,14.55
2022-12-30,14:46,14.25
2022-12-30,14:44,15.0
2022-12-30,14:43,13.85
2022-12-30,14:42,13.587
2022-12-30,14:41,13.64
2022-12-30,14:40,13.31
2022-12-30,14:39,13.521
2022-12-30,14:38,13.599
2022-12-30,14:37,13.599
2022-12-30,14:36,13.5
2022-12-30,14:34,13.35
2022-12-30,14:33,13.34
2022-12-30,14:31,13.11
2022-12-30,14:30,13.11
2022-12-30,14:29,13.101
2022-12-30,14:28,13.101
2022-12-30,14:26,13.244
2022-12-30,14:25,13.12
2022-12-30,14:24,13.122
2022-12-30,14:23,13.121
2022-12-30,14:22,13.115
2022-12-30,14:21,13.115
2022-12-30,14:20,13.111
2022-12-30,14:18,13.166
2022-12-30,14:17,13.11
2022-12-30,14:16,13.11
2022-12-30,14:15,13.5
2022-12-30,14:14,13.5
2022-12-30,14:13,13.5
2022-12-30,14:12,13.5
2022-12-30,14:11,13.5
2022-12-30,14:10,13.6
2022-12-30,14:09,13.5
2022-12-30,14:08,13.55
2022-12-30,14:06,13.5
2022-12-30,14:05,13.5
2022-12-30,14:04,13.5
2022-12-30,14:01,13.601
2022-12-30,14:00,13.6
2022-12-30,13:59,13.6
2022-12-30,13:56,13.714
2022-12-30,13:55,13.5
2022-12-30,13:53,13.5
2022-12-30,13:51,13.633
2022-12-30,13:49,13.486
2022-12-30,13:47,13.65
2022-12-30,13:46,13.64
2022-12-30,13:44,13.31
2022-12-30,13:43,13.3
2022-12-30,13:42,13.498
2022-12-30,13:41,13.498
2022-12-30,13:40,13.261
2022-12-30,13:39,13.5
2022-12-30,13:38,13.5
2022-12-30,13:37,13.26
2022-12-30,13:36,13.5
2022-12-30,13:35,13.2
2022-12-30,13:34,13.01
2022-12-30,13:33,13.2
2022-12-30,13:32,13.0
2022-12-30,13:31,13.0
2022-12-30,13:29,12.95
2022-12-30,13:28,12.95
2022-12-30,13:27,12.949
2022-12-30,13:26,12.89
2022-12-30,13:25,12.75
2022-12-30,13:24,12.7
2022-12-30,13:23,12.9
2022-12-30,13:22,12.702
2022-12-30,13:21,12.67
2022-12-30,13:20,12.59
2022-12-30,13:19,12.51
2022-12-30,13:18,12.5
2022-12-30,13:17,12.401
2022-12-30,13:16,12.5
2022-12-30,13:15,12.49
2022-12-30,13:14,12.49
2022-12-30,13:13,12.49
2022-12-30,13:12,12.54
2022-12-30,13:11,12.719
2022-12-30,13:10,12.6
2022-12-30,13:09,12.55
2022-12-30,13:08,12.53
2022-12-30,13:07,12.51
2022-12-30,13:06,12.3
2022-12-30,13:05,12.5
2022-12-30,13:04,12.25
2022-12-30,13:03,12.21
2022-12-30,13:02,12.5
2022-12-30,13:01,12.2
2022-12-30,13:00,12.06
2022-12-30,12:59,12.05
2022-12-30,12:58,12.05
2022-12-30,12:57,12.0
2022-12-30,12:56,12.0
2022-12-30,12:55,12.0
2022-12-30,12:54,12.0
2022-12-30,12:53,12.4
2022-12-30,12:52,12.7
2022-12-30,12:51,12.4
2022-12-30,12:50,12.4
2022-12-30,12:47,12.7
2022-12-30,12:46,12.75
2022-12-30,12:45,12.8
2022-12-30,12:44,12.8
2022-12-30,12:43,12.9
2022-12-30,12:42,13.0
2022-12-30,12:41,13.2
2022-12-30,12:40,13.25
2022-12-30,12:39,13.25
2022-12-30,12:38,13.25
2022-12-30,12:37,13.5
2022-12-30,12:36,13.31
2022-12-30,12:34,13.3
2022-12-30,12:33,13.3
2022-12-30,12:32,13.3
2022-12-30,12:31,13.4
2022-12-30,12:30,13.5
2022-12-30,12:29,13.61
2022-12-30,12:28,13.611
2022-12-30,12:27,13.7
2022-12-30,12:22,14.2
2022-12-30,12:21,14.2
2022-12-30,12:20,14.2
2022-12-30,12:19,14.0
2022-12-30,12:18,14.19
2022-12-30,12:17,14.19
2022-12-30,12:16,14.19
2022-12-30,12:15,14.199
2022-12-30,12:12,14.0
2022-12-30,12:11,13.51
2022-12-30,12:07,13.9
2022-12-30,12:06,13.5
2022-12-30,12:04,13.5
2022-12-30,12:03,13.4
2022-12-30,12:01,13.5
2022-12-30,11:59,13.501
2022-12-30,11:58,14.0
