2023-01-05,18:00,14.693
2023-01-05,17:59,14.4
2023-01-05,17:58,14.7
2023-01-05,17:57,14.4
2023-01-05,17:56,14.633
2023-01-05,17:55,14.1
2023-01-05,17:54,14.666
2023-01-05,17:53,14.5
2023-01-05,17:52,14.4
2023-01-05,17:51,14.75
2023-01-05,17:50,14.75
2023-01-05,17:49,14.9
2023-01-05,17:48,14.877
2023-01-05,17:47,14.7
2023-01-05,17:46,14.7
2023-01-05,17:45,14.72
2023-01-05,17:43,14.71
2023-01-05,17:41,15.036
2023-01-05,17:40,15.7
2023-01-05,17:39,15.2
2023-01-05,17:38,15.2
2023-01-05,17:37,15.15
2023-01-05,17:36,15.3
2023-01-05,17:35,15.15
2023-01-05,17:33,14.7
2023-01-05,17:32,14.9
2023-01-05,17:31,14.6
2023-01-05,17:30,14.826
2023-01-05,17:29,14.74
2023-01-05,17:28,14.7
2023-01-05,17:27,14.52
2023-01-05,17:26,14.483
2023-01-05,17:25,14.527
2023-01-05,17:24,14.413
2023-01-05,17:23,14.75
2023-01-05,17:22,14.75
2023-01-05,17:21,14.831
2023-01-05,17:20,14.783
2023-01-05,17:19,14.74
2023-01-05,17:18,14.617
2023-01-05,17:17,14.75
2023-01-05,17:16,14.499
2023-01-05,17:15,14.799
2023-01-05,17:14,14.9
2023-01-05,17:13,14.901
2023-01-05,17:12,14.9
2023-01-05,17:11,14.9
2023-01-05,17:10,14.55
2023-01-05,17:09,14.55
2023-01-05,17:08,14.55
2023-01-05,17:07,14.0
2023-01-05,17:06,14.0
2023-01-05,17:05,14.0
2023-01-05,17:04,13.8
2023-01-05,17:03,14.0
2023-01-05,17:02,14.02
2023-01-05,17:01,14.34
2023-01-05,16:58,14.49
2023-01-05,16:57,14.4
2023-01-05,16:56,14.5
2023-01-05,16:55,14.22
2023-01-05,16:54,14.0
2023-01-05,16:53,13.98
2023-01-05,16:52,13.8
2023-01-05,16:51,13.5
2023-01-05,16:50,13.49
2023-01-05,16:49,13.2
2023-01-05,16:48,13.0
2023-01-05,16:47,13.0
2023-01-05,16:46,12.693
2023-01-05,16:45,12.885
2023-01-05,16:44,12.8
2023-01-05,16:43,13.0
2023-01-05,16:42,13.001
2023-01-05,16:41,12.95
