2023-01-05,18:00,29.15
2023-01-05,17:59,29.0
2023-01-05,17:58,29.2
2023-01-05,17:57,29.4
2023-01-05,17:56,29.4
2023-01-05,17:55,29.4
2023-01-05,17:53,29.0
2023-01-05,17:52,29.096
2023-01-05,17:50,29.0
2023-01-05,17:49,29.6
2023-01-05,17:48,29.8
2023-01-05,17:47,29.6
2023-01-05,17:46,29.5
2023-01-05,17:44,29.8
2023-01-05,17:43,29.651
2023-01-05,17:42,29.9
2023-01-05,17:41,29.9
2023-01-05,17:40,30.1
2023-01-05,17:39,30.5
2023-01-05,17:38,30.65
2023-01-05,17:37,30.5
2023-01-05,17:36,30.25
2023-01-05,17:35,30.25
2023-01-05,17:34,29.7
2023-01-05,17:33,29.7
2023-01-05,17:32,29.65
2023-01-05,17:31,29.61
2023-01-05,17:30,29.6
2023-01-05,17:29,29.5
2023-01-05,17:28,29.11
2023-01-05,17:27,29.0
2023-01-05,17:26,28.9
2023-01-05,17:25,28.99
2023-01-05,17:24,28.99
2023-01-05,17:23,29.0
2023-01-05,17:22,29.0
2023-01-05,17:21,29.0
2023-01-05,17:20,29.5
2023-01-05,17:19,29.15
2023-01-05,17:18,29.75
2023-01-05,17:17,28.5
2023-01-05,17:16,29.0
2023-01-05,17:15,29.1
2023-01-05,17:14,29.33
2023-01-05,17:13,29.5
2023-01-05,17:12,29.4
2023-01-05,17:11,29.1
2023-01-05,17:10,29.25
2023-01-05,17:09,29.0
2023-01-05,17:08,28.3
2023-01-05,17:07,27.95
2023-01-05,17:06,28.1
2023-01-05,17:05,28.3
2023-01-05,17:04,28.3
2023-01-05,17:03,28.5
2023-01-05,17:02,28.5
2023-01-05,17:01,28.55
2023-01-05,17:00,28.55
2023-01-05,16:58,28.5
2023-01-05,16:57,29.0
2023-01-05,16:56,29.0
2023-01-05,16:55,28.55
2023-01-05,16:54,28.211
2023-01-05,16:53,28.0
2023-01-05,16:52,27.5
2023-01-05,16:51,27.5
2023-01-05,16:50,27.0
2023-01-05,16:49,26.505
2023-01-05,16:48,26.3
2023-01-05,16:47,26.09
2023-01-05,16:46,26.0
2023-01-05,16:45,26.115
2023-01-05,16:44,26.011
2023-01-05,16:43,26.2
2023-01-05,16:42,26.0
2023-01-05,16:41,26.181
2023-01-05,16:40,26.0
2023-01-05,16:39,25.95
2023-01-05,16:38,25.3
2023-01-05,16:37,25.2
2023-01-05,16:36,25.0
2023-01-05,16:35,25.1
2023-01-05,16:34,25.05
2023-01-05,16:33,25.0
2023-01-05,16:32,25.0
2023-01-05,16:31,25.2
2023-01-05,16:30,24.75
2023-01-05,16:29,25.251
2023-01-05,16:28,25.34
2023-01-05,16:27,25.4
2023-01-05,16:26,25.5
2023-01-05,16:25,25.6
2023-01-05,16:24,25.4
2023-01-05,16:23,25.8
2023-01-05,16:22,25.33
2023-01-05,16:20,25.32
2023-01-05,16:19,25.9
2023-01-05,16:18,25.9
2023-01-05,16:17,25.899
2023-01-05,16:16,25.3
2023-01-05,16:15,25.2
2023-01-05,16:14,24.9
2023-01-05,16:13,24.99
2023-01-05,16:12,24.75
2023-01-05,16:11,24.9
2023-01-05,16:10,24.99
2023-01-05,16:09,24.97
2023-01-05,16:08,24.686
2023-01-05,16:07,24.688
2023-01-05,16:06,25.0
2023-01-05,16:05,24.779
2023-01-05,16:04,24.78
2023-01-05,16:03,24.78
2023-01-05,16:02,24.6
2023-01-05,16:01,24.6
2023-01-05,16:00,24.6
2023-01-05,15:59,24.31
2023-01-05,15:58,24.75
2023-01-05,15:57,24.6
2023-01-05,15:56,24.55
2023-01-05,15:55,24.55
2023-01-05,15:53,24.3
2023-01-05,15:52,24.251
2023-01-05,15:51,24.25
2023-01-05,15:50,24.201
2023-01-05,15:49,24.111
2023-01-05,15:48,24.196
2023-01-05,15:47,24.1
2023-01-05,15:46,24.072
2023-01-05,15:45,24.0
2023-01-05,15:44,24.0
2023-01-05,15:43,24.0
2023-01-05,15:42,23.7
2023-01-05,15:41,23.5
2023-01-05,15:40,23.5
2023-01-05,15:39,23.5
2023-01-05,15:38,23.55
2023-01-05,15:37,23.55
2023-01-05,15:36,23.552
2023-01-05,15:35,23.66
2023-01-05,15:34,23.66
2023-01-05,15:33,23.65
2023-01-05,15:32,23.81
2023-01-05,15:31,23.8
2023-01-05,15:30,23.94
2023-01-05,15:29,24.051
2023-01-05,15:28,24.19
2023-01-05,15:27,24.0
2023-01-05,15:26,24.103
2023-01-05,15:25,24.1
2023-01-05,15:24,24.1
2023-01-05,15:23,24.42
2023-01-05,15:22,23.9
2023-01-05,15:21,23.89
2023-01-05,15:20,23.85
2023-01-05,15:19,23.9
2023-01-05,15:18,23.7
2023-01-05,15:17,23.7
2023-01-05,15:16,23.5
2023-01-05,15:15,23.5
2023-01-05,15:14,23.8
2023-01-05,15:13,23.75
2023-01-05,15:12,24.0
2023-01-05,15:11,23.5
2023-01-05,15:10,23.388
2023-01-05,15:09,23.25
2023-01-05,15:08,23.166
2023-01-05,15:06,23.0
2023-01-05,15:05,23.16
2023-01-05,15:03,23.603
2023-01-05,15:01,23.54
2023-01-05,15:00,23.8
2023-01-05,14:59,23.7
2023-01-05,14:58,23.5
2023-01-05,14:57,23.105
2023-01-05,14:56,23.085
2023-01-05,14:55,22.85
2023-01-05,14:54,23.0
2023-01-05,14:53,22.41
2023-01-05,14:52,22.277
2023-01-05,14:51,22.033
2023-01-05,14:50,22.033
2023-01-05,14:49,22.033
2023-01-05,14:48,21.7
2023-01-05,14:47,21.71
2023-01-05,14:46,22.0
2023-01-05,14:45,22.22
2023-01-05,14:44,22.4
2023-01-05,14:43,22.5
2023-01-05,14:42,23.0
2023-01-05,14:41,23.05
2023-01-05,14:40,22.99
2023-01-05,14:39,22.5
2023-01-05,14:38,23.0
2023-01-05,14:37,23.0
2023-01-05,14:36,23.633
2023-01-05,14:35,23.7
2023-01-05,14:34,23.7
2023-01-05,14:33,23.9
2023-01-05,14:32,24.0
2023-01-05,14:31,24.0
2023-01-05,14:30,23.9
2023-01-05,14:29,24.2
2023-01-05,14:28,24.2
2023-01-05,14:27,24.3
