2023-01-04,18:00,7.87
2023-01-04,17:59,8.0
2023-01-04,17:58,7.95
2023-01-04,17:57,7.99
2023-01-04,17:56,8.0
2023-01-04,17:55,7.8
2023-01-04,17:54,7.8
2023-01-04,17:53,7.8
2023-01-04,17:52,7.8
2023-01-04,17:51,7.8
2023-01-04,17:50,7.8
2023-01-04,17:49,7.561
2023-01-04,17:48,7.561
2023-01-04,17:47,7.7
2023-01-04,17:46,7.56
2023-01-04,17:45,7.51
2023-01-04,17:44,7.51
2023-01-04,17:43,7.4
2023-01-04,17:41,7.3
2023-01-04,17:37,7.85
2023-01-04,17:36,7.5
2023-01-04,17:35,7.5
2023-01-04,17:34,7.5
2023-01-04,17:33,7.695
2023-01-04,17:29,7.649
2023-01-04,17:28,7.5
2023-01-04,17:17,7.501
2023-01-04,17:16,7.63
2023-01-04,17:14,7.63
2023-01-04,17:13,7.7
2023-01-04,17:12,7.7
2023-01-04,17:11,7.7
2023-01-04,17:10,7.7
2023-01-04,17:09,7.701
2023-01-04,17:08,7.701
2023-01-04,17:07,7.8
2023-01-04,17:06,7.8
2023-01-04,17:05,7.8
2023-01-04,17:04,7.701
2023-01-04,17:03,7.8
2023-01-04,17:02,7.897
2023-01-04,17:01,7.7
2023-01-04,17:00,7.702
2023-01-04,16:59,7.9
2023-01-04,16:58,7.9
2023-01-04,16:57,7.7
2023-01-04,16:56,7.9
2023-01-04,16:54,8.0
2023-01-04,16:53,8.2
2023-01-04,16:52,8.201
2023-01-04,16:51,8.201
2023-01-04,16:50,8.2
2023-01-04,16:49,8.2
2023-01-04,16:48,8.2
2023-01-04,16:47,8.09
2023-01-04,16:46,8.0
2023-01-04,16:45,8.0
2023-01-04,16:44,7.85
2023-01-04,16:43,7.85
2023-01-04,16:42,7.949
2023-01-04,16:41,7.79
2023-01-04,16:40,7.75
2023-01-04,16:39,7.75
2023-01-04,16:38,7.75
2023-01-04,16:37,7.7
2023-01-04,16:35,7.7
2023-01-04,16:34,7.7
2023-01-04,16:33,7.6
2023-01-04,16:30,7.75
2023-01-04,16:29,7.5
2023-01-04,16:28,7.799
2023-01-04,16:27,7.8
2023-01-04,16:26,7.8
2023-01-04,16:25,7.8
2023-01-04,16:24,7.8
2023-01-04,16:21,8.0
2023-01-04,16:20,7.75
2023-01-04,16:19,7.7
2023-01-04,16:17,7.6
2023-01-04,16:16,7.5
2023-01-04,16:15,7.5
2023-01-04,16:14,7.5
2023-01-04,16:13,7.501
2023-01-04,16:09,7.25
2023-01-04,16:07,7.201
2023-01-04,16:06,7.201
2023-01-04,16:05,7.15
2023-01-04,16:04,7.15
2023-01-04,16:03,7.201
2023-01-04,16:02,7.21
2023-01-04,16:01,7.38
2023-01-04,16:00,7.45
2023-01-04,15:59,7.699
2023-01-04,15:57,7.749
2023-01-04,15:56,7.801
2023-01-04,15:55,7.88
2023-01-04,15:54,7.751
2023-01-04,15:53,7.751
2023-01-04,15:52,7.59
2023-01-04,15:51,7.599
2023-01-04,15:50,7.45
2023-01-04,15:49,7.5
2023-01-04,15:48,7.451
2023-01-04,15:47,7.6
2023-01-04,15:46,7.75
2023-01-04,15:45,7.501
2023-01-04,15:44,7.799
2023-01-04,15:41,7.75
2023-01-04,15:40,7.799
2023-01-04,15:39,7.5
2023-01-04,15:37,7.0
2023-01-04,15:36,6.999
2023-01-04,15:35,6.8
2023-01-04,15:34,6.801
2023-01-04,15:31,6.5
2023-01-04,15:30,6.499
2023-01-04,15:29,6.5
2023-01-04,15:28,6.5
2023-01-04,15:27,6.5
2023-01-04,15:24,6.399
2023-01-04,15:23,6.24
2023-01-04,15:22,6.22
2023-01-04,15:21,6.098
2023-01-04,15:20,6.0
2023-01-04,15:19,6.0
2023-01-04,15:18,5.899
2023-01-04,15:17,5.888
2023-01-04,15:15,5.757
2023-01-04,15:12,5.757
2023-01-04,15:09,5.6
2023-01-04,14:58,5.6
2023-01-04,14:36,5.7
2023-01-04,14:35,5.7
2023-01-04,14:34,5.701
2023-01-04,14:33,5.969
2023-01-04,14:32,5.7
2023-01-04,14:19,5.799
2023-01-04,14:18,5.799
2023-01-04,14:17,5.621
2023-01-04,14:16,5.6
2023-01-04,14:15,5.6
2023-01-04,14:14,5.6
2023-01-04,14:13,5.6
2023-01-04,14:11,5.599
2023-01-04,14:06,5.403
2023-01-04,13:57,5.403
2023-01-04,13:55,5.599
2023-01-04,13:53,5.599
2023-01-04,13:52,5.59
2023-01-04,13:51,5.59
2023-01-04,13:45,5.6
2023-01-04,13:44,5.6
2023-01-04,13:39,5.6
2023-01-04,13:38,5.6
2023-01-04,13:37,5.599
2023-01-04,13:34,5.55
2023-01-04,13:33,5.55
2023-01-04,13:31,5.55
2023-01-04,13:30,5.55
2023-01-04,13:29,5.55
2023-01-04,13:28,5.55
2023-01-04,13:23,5.599
2023-01-04,13:20,5.599
2023-01-04,13:19,5.555
2023-01-04,13:18,5.555
2023-01-04,13:16,5.533
2023-01-04,13:15,5.533
2023-01-04,13:14,5.511
2023-01-04,13:13,5.55
2023-01-04,13:12,5.55
2023-01-04,13:11,5.55
2023-01-04,13:10,5.55
2023-01-04,13:09,5.444
2023-01-04,13:00,5.4
2023-01-04,12:59,5.4
2023-01-04,12:58,5.4
2023-01-04,12:57,5.4
2023-01-04,12:55,5.56
2023-01-04,12:51,5.6
2023-01-04,12:47,5.949
2023-01-04,12:46,5.945
2023-01-04,12:42,5.7
2023-01-04,12:39,5.7
2023-01-04,12:38,5.7
2023-01-04,12:37,5.698
2023-01-04,12:36,5.699
2023-01-04,12:33,5.5
2023-01-04,12:32,5.5
2023-01-04,12:23,5.5
2023-01-04,12:22,5.5
2023-01-04,12:18,5.3
2023-01-04,12:16,5.4
2023-01-04,12:12,5.501
2023-01-04,11:58,6.099
2023-01-04,11:57,6.099
2023-01-04,11:55,5.998
2023-01-04,11:54,5.998
2023-01-04,11:53,5.998
2023-01-04,11:52,6.099
2023-01-04,11:51,5.949
2023-01-04,11:50,5.949
2023-01-04,11:49,5.8
2023-01-04,11:47,5.5
2023-01-04,11:46,5.5
2023-01-04,11:45,5.5
2023-01-04,11:44,5.5
2023-01-04,11:34,5.5
2023-01-04,11:33,5.999
2023-01-04,11:27,6.099
2023-01-04,11:15,6.3
2023-01-04,03:00,5.629
2023-01-03,18:00,5.629
2023-01-03,17:59,5.65
2023-01-03,17:58,5.6
2023-01-03,17:55,5.667
2023-01-03,17:53,5.6
2023-01-03,17:47,5.6
2023-01-03,17:46,5.6
2023-01-03,17:45,5.799
2023-01-03,17:44,5.6
2023-01-03,17:43,5.6
2023-01-03,17:41,5.6
2023-01-03,17:34,5.82
2023-01-03,17:33,5.8
2023-01-03,17:32,5.8
2023-01-03,17:30,5.6
2023-01-03,17:29,5.6
2023-01-03,17:24,5.45
2023-01-03,17:23,5.45
2023-01-03,17:22,5.31
2023-01-03,17:21,5.45
2023-01-03,17:20,5.5
2023-01-03,17:19,5.6
2023-01-03,17:18,5.6
2023-01-03,17:17,5.6
2023-01-03,17:11,5.602
2023-01-03,17:10,5.7
2023-01-03,17:09,5.701
2023-01-03,17:05,5.89
2023-01-03,17:03,5.9
2023-01-03,17:01,5.87
2023-01-03,17:00,5.87
2023-01-03,16:59,5.87
2023-01-03,16:58,5.86
2023-01-03,16:57,5.859
2023-01-03,16:56,5.85
2023-01-03,16:55,5.849
2023-01-03,16:48,5.859
2023-01-03,16:47,5.75
2023-01-03,16:46,5.73
2023-01-03,16:44,5.687
2023-01-03,16:43,5.52
2023-01-03,16:41,5.501
2023-01-03,16:40,5.503
2023-01-03,16:39,5.502
2023-01-03,16:33,5.502
2023-01-03,16:32,5.51
2023-01-03,16:31,5.53
2023-01-03,16:30,5.55
2023-01-03,16:29,5.55
2023-01-03,16:26,5.55
2023-01-03,16:25,5.55
2023-01-03,16:24,5.599
2023-01-03,16:22,5.6
2023-01-03,16:21,5.6
2023-01-03,16:17,5.54
2023-01-03,16:16,5.6
2023-01-03,16:15,5.53
2023-01-03,16:14,5.53
2023-01-03,16:12,5.648
2023-01-03,16:11,5.511
2023-01-03,16:09,5.699
2023-01-03,16:08,5.7
2023-01-03,16:07,5.7
2023-01-03,16:05,5.7
2023-01-03,16:03,5.7
2023-01-03,16:01,5.75
2023-01-03,16:00,5.77
2023-01-03,15:59,5.77
2023-01-03,15:58,5.771
2023-01-03,15:57,5.761
2023-01-03,15:55,5.867
2023-01-03,15:54,5.75
2023-01-03,15:51,5.75
2023-01-03,15:50,5.76
