2022-12-29,18:00,20.217
2022-12-29,17:45,21.65
2022-12-29,17:39,19.5
2022-12-29,17:25,22.5
2022-12-29,17:16,22.1
2022-12-29,17:13,22.5
2022-12-29,17:08,22.5
2022-12-29,17:04,22.5
2022-12-29,16:46,22.5
2022-12-29,16:16,22.1
2022-12-29,16:15,22.1
2022-12-29,15:58,25.0
2022-12-29,15:44,24.0
2022-12-29,15:27,24.0
2022-12-29,15:21,24.0
2022-12-29,15:17,23.5
2022-12-29,14:52,23.0
2022-12-29,14:48,23.0
2022-12-29,14:29,23.0
2022-12-29,14:28,23.0
2022-12-29,14:27,23.0
2022-12-29,14:20,22.0
2022-12-29,14:17,22.0
2022-12-29,14:16,22.0
2022-12-29,14:15,21.5
2022-12-29,14:14,21.5
2022-12-29,14:03,22.0
2022-12-29,14:02,21.5
2022-12-29,14:01,21.0
2022-12-29,13:59,21.0
2022-12-29,13:47,19.1
2022-12-29,13:41,19.1
2022-12-29,13:39,20.0
2022-12-29,13:36,20.0
2022-12-29,13:31,20.0
2022-12-29,13:09,18.2
2022-12-29,13:08,20.0
2022-12-29,12:45,21.0
2022-12-29,12:38,18.0
2022-12-29,12:37,17.9
