2022-12-29,14:25,60.0
2022-12-29,14:18,62.001
2022-12-29,14:16,63.3
2022-12-29,14:10,64.137
2022-12-29,14:09,64.137
2022-12-29,14:07,65.5
2022-12-29,14:06,65.5
2022-12-29,14:04,67.0
2022-12-29,14:03,66.0
2022-12-29,13:57,62.5
2022-12-29,13:56,65.5
2022-12-29,13:51,64.438
2022-12-29,13:48,65.5
2022-12-29,13:47,64.0
2022-12-29,13:46,64.0
2022-12-29,13:44,64.66
2022-12-29,13:41,65.042
2022-12-29,13:38,65.042
2022-12-29,13:30,65.021
2022-12-29,13:28,65.057
2022-12-29,13:26,65.5
2022-12-29,13:25,65.021
2022-12-29,13:23,65.021
2022-12-29,13:22,65.045
2022-12-29,13:21,65.5
2022-12-29,13:20,65.5
2022-12-29,13:19,65.5
2022-12-29,13:17,65.5
2022-12-29,13:16,65.193
2022-12-29,13:15,65.5
2022-12-29,13:14,65.5
2022-12-29,13:13,65.141
2022-12-29,13:12,65.5
2022-12-29,13:11,65.5
2022-12-29,13:10,65.345
2022-12-29,13:09,65.85
2022-12-29,13:07,66.124
2022-12-29,13:06,66.004
2022-12-29,13:04,66.008
2022-12-29,13:02,66.554
2022-12-29,13:00,66.424
2022-12-29,12:59,66.952
2022-12-29,12:55,66.633
2022-12-29,12:54,66.225
2022-12-29,12:53,66.718
2022-12-29,12:50,66.005
2022-12-29,12:48,67.0
2022-12-29,12:43,68.001
2022-12-29,12:40,68.55
2022-12-29,12:37,68.55
2022-12-29,12:36,68.548
2022-12-29,12:34,68.112
2022-12-29,12:33,68.112
2022-12-29,12:32,69.5
2022-12-29,12:31,67.85
2022-12-29,12:30,67.83
2022-12-29,12:26,68.933
2022-12-29,12:22,67.758
2022-12-29,12:21,67.567
2022-12-29,12:15,69.9
2022-12-29,12:13,65.616
2022-12-29,12:09,65.616
2022-12-29,12:07,69.999
2022-12-29,12:06,64.211
2022-12-29,12:02,65.0
2022-12-29,12:00,65.0
2022-12-29,11:59,65.1
2022-12-29,11:58,69.99
2022-12-29,11:57,69.99
2022-12-29,11:56,66.353
2022-12-29,11:55,66.001
2022-12-29,11:54,66.4
2022-12-29,11:52,67.0
2022-12-29,11:51,67.1
2022-12-29,11:50,67.15
2022-12-29,11:49,67.1
2022-12-29,11:46,67.544
2022-12-29,11:45,67.0
2022-12-29,11:44,67.0
2022-12-29,11:43,67.198
2022-12-29,11:41,69.999
2022-12-29,11:40,69.333
2022-12-29,11:39,67.0
2022-12-29,11:38,67.667
2022-12-29,11:36,69.437
2022-12-29,11:35,66.001
2022-12-29,11:33,71.0
2022-12-29,11:32,71.0
2022-12-29,11:31,69.0
2022-12-29,11:30,69.06
2022-12-29,11:29,71.041
2022-12-29,11:28,73.8
2022-12-29,11:27,73.8
2022-12-29,11:23,75.0
