2022-12-29,18:00,40.155
2022-12-29,17:57,40.21
2022-12-29,17:56,40.15
2022-12-29,17:55,40.15
2022-12-29,17:54,40.15
2022-12-29,17:53,40.15
2022-12-29,17:52,39.936
2022-12-29,17:51,40.15
2022-12-29,17:49,40.27
2022-12-29,17:48,40.27
2022-12-29,17:47,40.27
2022-12-29,17:45,40.169
2022-12-29,17:43,40.117
2022-12-29,17:42,40.5
2022-12-29,17:41,40.219
2022-12-29,17:40,40.0
2022-12-29,17:33,39.3
2022-12-29,17:32,39.3
2022-12-29,17:30,39.2
2022-12-29,17:29,39.2
2022-12-29,17:28,39.2
2022-12-29,17:27,39.2
2022-12-29,17:26,39.2
2022-12-29,17:23,39.733
2022-12-29,17:22,39.2
2022-12-29,17:21,39.25
2022-12-29,17:20,39.6
2022-12-29,17:19,39.6
2022-12-29,17:18,40.0
2022-12-29,17:17,40.0
2022-12-29,17:15,39.75
2022-12-29,17:10,39.5
2022-12-29,17:09,39.5
2022-12-29,17:07,39.2
2022-12-29,17:06,39.2
2022-12-29,17:04,39.0
2022-12-29,17:03,38.25
2022-12-29,17:02,38.25
2022-12-29,17:01,37.66
2022-12-29,17:00,37.746
2022-12-29,16:57,37.497
2022-12-29,16:53,37.677
2022-12-29,16:52,38.25
2022-12-29,16:50,37.7
2022-12-29,16:49,37.5
2022-12-29,16:48,37.5
2022-12-29,16:47,37.5
2022-12-29,16:46,37.5
2022-12-29,16:45,37.5
2022-12-29,16:44,37.5
2022-12-29,16:42,37.5
2022-12-29,16:41,37.5
2022-12-29,16:36,37.91
2022-12-29,16:31,37.85
2022-12-29,16:30,37.85
2022-12-29,16:27,38.257
2022-12-29,16:26,38.461
2022-12-29,16:25,38.394
2022-12-29,16:24,38.47
2022-12-29,16:23,38.0
2022-12-29,16:21,38.47
2022-12-29,16:20,38.468
2022-12-29,16:11,38.6
2022-12-29,16:09,38.6
2022-12-29,16:08,38.6
2022-12-29,16:04,38.0
2022-12-29,16:03,37.46
2022-12-29,16:01,37.0
2022-12-29,16:00,37.85
2022-12-29,15:54,38.5
2022-12-29,15:52,37.8
2022-12-29,15:51,37.8
2022-12-29,15:46,39.076
2022-12-29,15:44,38.4
2022-12-29,15:43,38.4
2022-12-29,15:41,38.178
2022-12-29,15:40,38.5
2022-12-29,15:36,38.4
2022-12-29,15:35,36.5
2022-12-29,15:34,38.0
2022-12-29,15:32,38.0
2022-12-29,15:31,38.0
2022-12-29,15:30,37.7
2022-12-29,15:29,37.7
2022-12-29,15:26,36.5
2022-12-29,15:24,36.5
2022-12-29,15:22,36.5
2022-12-29,15:21,36.5
2022-12-29,15:18,38.5
2022-12-29,15:17,35.8
2022-12-29,15:16,35.8
2022-12-29,15:15,35.8
2022-12-29,15:11,36.0
2022-12-29,15:10,36.01
2022-12-29,15:09,36.4
2022-12-29,15:08,36.8
2022-12-29,15:06,37.5
2022-12-29,15:03,38.0
2022-12-29,15:02,38.0
2022-12-29,14:58,36.4
2022-12-29,14:56,36.8
2022-12-29,14:55,36.9
2022-12-29,14:54,37.0
2022-12-29,14:52,36.5
2022-12-29,14:50,37.45
2022-12-29,14:49,37.45
2022-12-29,14:48,37.45
2022-12-29,14:47,38.566
2022-12-29,14:46,38.566
2022-12-29,14:37,40.0
2022-12-29,14:35,40.0
2022-12-29,14:27,43.0
2022-12-29,14:22,44.0
2022-12-29,14:21,44.5
2022-12-29,14:20,44.5
2022-12-29,14:19,45.001
2022-12-29,14:14,46.0
2022-12-29,14:13,46.0
2022-12-29,14:12,46.0
2022-12-29,14:11,46.0
2022-12-29,14:05,46.0
2022-12-29,14:03,46.0
2022-12-29,14:01,45.7
2022-12-29,13:58,46.8
2022-12-29,13:57,46.8
2022-12-29,13:56,47.0
2022-12-29,13:55,47.25
2022-12-29,13:44,47.728
2022-12-29,13:41,48.02
2022-12-29,13:38,48.02
2022-12-29,13:36,48.5
2022-12-29,13:34,48.0
2022-12-29,13:30,48.0
2022-12-29,13:29,48.0
2022-12-29,13:23,48.5
2022-12-29,13:20,48.5
2022-12-29,13:19,48.5
2022-12-29,13:18,48.5
2022-12-29,13:16,48.5
2022-12-29,13:15,48.166
2022-12-29,13:14,47.944
2022-12-29,13:13,48.5
2022-12-29,13:09,48.8
2022-12-29,13:08,48.5
2022-12-29,13:06,49.0
2022-12-29,13:05,49.3
2022-12-29,13:03,49.3
2022-12-29,13:02,49.5
2022-12-29,13:01,49.5
2022-12-29,13:00,50.05
2022-12-29,12:58,50.05
2022-12-29,12:56,50.05
2022-12-29,12:55,49.5
2022-12-29,12:51,49.5
2022-12-29,12:50,49.5
2022-12-29,12:49,49.501
2022-12-29,12:47,49.501
2022-12-29,12:44,50.0
2022-12-29,12:43,50.5
2022-12-29,12:42,50.613
2022-12-29,12:41,50.1
2022-12-29,12:40,50.816
