2022-12-29,18:00,13.15
2022-12-29,17:59,13.2
2022-12-29,17:58,13.06
2022-12-29,17:57,13.2
2022-12-29,17:56,13.004
2022-12-29,17:55,13.35
2022-12-29,17:54,13.1
2022-12-29,17:53,13.1
2022-12-29,17:52,13.1
2022-12-29,17:51,13.1
2022-12-29,17:50,13.0
2022-12-29,17:49,13.0
2022-12-29,17:48,13.3
2022-12-29,17:47,13.088
2022-12-29,17:46,13.0
2022-12-29,17:45,13.2
2022-12-29,17:44,13.027
2022-12-29,17:43,13.002
2022-12-29,17:42,13.0
2022-12-29,17:41,12.95
2022-12-29,17:40,12.764
2022-12-29,17:39,12.899
2022-12-29,17:38,12.8
2022-12-29,17:37,12.5
2022-12-29,17:36,12.766
2022-12-29,17:35,12.773
2022-12-29,17:34,12.8
2022-12-29,17:33,12.5
2022-12-29,17:32,12.406
2022-12-29,17:31,12.392
2022-12-29,17:30,12.2
2022-12-29,17:29,12.44
2022-12-29,17:28,12.5
2022-12-29,17:27,12.5
2022-12-29,17:26,12.5
2022-12-29,17:25,12.5
2022-12-29,17:24,12.3
2022-12-29,17:23,12.5
2022-12-29,17:22,12.5
2022-12-29,17:21,12.501
2022-12-29,17:20,12.5
2022-12-29,17:19,12.78
2022-12-29,17:18,12.86
2022-12-29,17:17,12.78
2022-12-29,17:16,12.85
2022-12-29,17:15,12.85
2022-12-29,17:14,12.85
2022-12-29,17:13,12.84
2022-12-29,17:12,12.689
2022-12-29,17:11,12.65
2022-12-29,17:10,12.65
2022-12-29,17:09,12.505
2022-12-29,17:08,12.5
2022-12-29,17:07,12.405
2022-12-29,17:06,12.4
2022-12-29,17:05,12.4
2022-12-29,17:04,12.5
2022-12-29,17:03,12.2
2022-12-29,17:02,12.0
2022-12-29,17:01,11.7
2022-12-29,17:00,11.5
2022-12-29,16:59,11.5
2022-12-29,16:53,11.5
2022-12-29,16:52,11.551
2022-12-29,16:50,11.8
2022-12-29,16:49,11.65
2022-12-29,16:48,11.7
2022-12-29,16:46,11.7
2022-12-29,16:45,11.7
2022-12-29,16:44,11.7
2022-12-29,16:43,11.574
2022-12-29,16:42,11.3
2022-12-29,16:41,11.29
2022-12-29,16:40,11.5
2022-12-29,16:39,11.6
2022-12-29,16:38,11.75
2022-12-29,16:37,11.65
2022-12-29,16:35,11.799
2022-12-29,16:34,11.799
2022-12-29,16:33,11.8
2022-12-29,16:32,11.8
2022-12-29,16:31,11.84
2022-12-29,16:30,11.8
2022-12-29,16:29,11.87
2022-12-29,16:28,11.99
2022-12-29,16:27,12.001
2022-12-29,16:26,12.082
2022-12-29,16:25,12.0
2022-12-29,16:24,12.0
2022-12-29,16:23,12.0
2022-12-29,16:22,12.2
2022-12-29,16:21,12.2
